ICD10.V11.,M41.15,Orthopedic Surgery ,"Juvenile idiopathic scoliosis, thoracolumbar region",0,1,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,Q72.4,Orthopedic Surgery ,Longitudinal reduction defect of femur,0,1,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,Q71.4,Orthopedic Surgery ,Longitudinal reduction defects of radius,0,1,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,R53,Orthopedic Surgery ,Malaise and fatigue,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,S32.7,Orthopedic Surgery ,Multiple fractures of lumbar spine with pelvis,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M62.6,Orthopedic Surgery ,Muscle strain,1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S61.9,Orthopedic Surgery ,"Open wound of wrist and hand, part unspecified",1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,M25.76,Orthopedic Surgery ,"Osteophyte, lower leg",0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,R26.8,Orthopedic Surgery ,Other and unspecified abnormalities of gait and mobility,1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,M70.3,Orthopedic Surgery ,Other bursitis of elbow,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M70.5,Orthopedic Surgery ,Other bursitis of knee,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,Q67.8,Orthopedic Surgery ,Other congenital deformities of chest,1,0,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,M23.81,Orthopedic Surgery ,Other internal derangements of anterior cruciate ligament or anterior horn of medial meniscus,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M23.3,Orthopedic Surgery ,Other meniscus derangements,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M60.8,Orthopedic Surgery ,Other myositis,1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,M13.86,Orthopedic Surgery ,"Other specified arthritis, lower leg",1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,M47.27,Orthopedic Surgery ,"Other spondylosis with radiculopathy, lumbosacral region",1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,M47.86,Orthopedic Surgery ,"Other spondylosis, lumbar region",0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,M47.87,Orthopedic Surgery ,"Other spondylosis, lumbosacral region",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M47.85,Orthopedic Surgery ,"Other spondylosis, thoracolumbar region",1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,M79.63,Orthopedic Surgery ,"Pain in limb, forearm",1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,M79.64,Orthopedic Surgery ,"Pain in limb, hand",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M79.66,Orthopedic Surgery ,"Pain in limb, lower leg",0,1,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,M72.2,Orthopedic Surgery ,Plantar fascial fibromatosis,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,M13.0,Orthopedic Surgery ,"Polyarthritis, unspecified",0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,Q69,Orthopedic Surgery ,Polydactyly,1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S83.54,Orthopedic Surgery ,Rupture of posterior cruciate ligament,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M67.0,Orthopedic Surgery ,Short Achilles tendon (acquired),0,1,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,M43.06,Orthopedic Surgery ,"Spondylolysis, lumbar region",1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S83.4,Orthopedic Surgery ,Sprain and strain involving (fibular)(tibial) collateral ligament of knee,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,S53.40,Orthopedic Surgery ,"Sprain and strain of elbow, part unspecified",1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,S63.62,Orthopedic Surgery ,"Sprain and strain of interphalangeal (joint), hand",1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S63.7,Orthopedic Surgery ,Sprain and strain of other and unspecified parts of hand,1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S43.4,Orthopedic Surgery ,Sprain and strain of shoulder joint,1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S63.5,Orthopedic Surgery ,Sprain and strain of wrist,1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,S80.84,Orthopedic Surgery ,Superficial foreign body (splinter) of lower leg,1,0,0,0,0,0,0%,0%,0%,100%,0%,0%
ICD10.V11.,S68.0,Orthopedic Surgery ,Traumatic amputation of thumb (complete)(partial),1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,M12.57,Orthopedic Surgery ,"Traumatic arthropathy, ankle and foot",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M46.42,Orthopedic Surgery ,"Unspecified discitis, cervical region",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M46.92,Orthopedic Surgery ,"Unspecified inflammatory spondylopathy, cervical region",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M60.9,Orthopedic Surgery ,Unspecified myositis,1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,M47.92,Orthopedic Surgery ,"Unspecified spondylosis, cervical region",1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,E55,Orthopedic Surgery ,Vitamin D deficiency,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,F32.1,Psychiatry ,Moderate depressive episode,32,46,47,30,154,77,0%,0%,4%,54%,41%,1%
ICD10.V11.,F20,Psychiatry ,Schizophrenia,24,46,49,21,140,70,0%,0%,17%,69%,13%,1%
ICD10.V11.,F32.11,Psychiatry ,"Moderate depressive episode, arising in the postnatal period",17,9,15,11,52,26,0%,0%,12%,62%,27%,0%
ICD10.V11.,F32.2,Psychiatry ,Severe depressive episode without psychotic symptoms,7,13,8,12,40,20,0%,0%,10%,55%,30%,5%
ICD10.V11.,F31,Psychiatry ,Bipolar affective disorder,3,11,6,8,28,14,0%,7%,0%,43%,50%,0%
ICD10.V11.,F40.0,Psychiatry ,Agoraphobia,8,5,9,4,26,13,0%,0%,15%,85%,0%,0%
ICD10.V11.,F32.10,Psychiatry ,"Moderate depressive episode, not specified as arising in the postnatal period",8,4,8,4,24,12,0%,0%,0%,58%,42%,0%
ICD10.V11.,F23,Psychiatry ,Acute and transient psychotic disorders,2,9,10,1,22,11,0%,0%,27%,36%,27%,9%
ICD10.V11.,F42,Psychiatry ,Obsessive-compulsive disorder,3,7,3,7,20,10,0%,0%,30%,40%,30%,0%
ICD10.V11.,F41.1,Psychiatry ,Generalised anxiety disorder,7,1,3,5,16,8,13%,0%,13%,63%,13%,0%
ICD10.V11.,U82.3,Psychiatry ,Hypertension,3,3,4,2,12,6,0%,0%,0%,0%,67%,33%
ICD10.V11.,F70,Psychiatry ,Mild mental retardation,3,3,5,1,12,6,0%,0%,17%,83%,0%,0%
ICD10.V11.,F41.2,Psychiatry ,Mixed anxiety and depressive disorder,3,3,4,2,12,6,0%,0%,17%,67%,0%,17%
ICD10.V11.,F40.8,Psychiatry ,Other phobic anxiety disorders,2,4,3,3,12,6,0%,0%,17%,50%,33%,0%
ICD10.V11.,F60.3,Psychiatry ,Emotionally unstable personality disorder,1,4,4,1,10,5,0%,0%,40%,60%,0%,0%
ICD10.V11.,F40.9,Psychiatry ,"Phobic anxiety disorder, unspecified",2,3,3,2,10,5,0%,0%,0%,60%,20%,20%
ICD10.V11.,F40,Psychiatry ,Phobic anxiety disorders,3,2,3,2,10,5,0%,0%,0%,100%,0%,0%
ICD10.V11.,F25,Psychiatry ,Schizoaffective disorders,1,4,2,3,10,5,0%,0%,0%,20%,80%,0%
ICD10.V11.,G40,Psychiatry ,Epilepsy,4,0,3,1,8,4,0%,25%,0%,25%,50%,0%
ICD10.V11.,K58,Psychiatry ,Irritable bowel syndrome,4,0,2,2,8,4,25%,0%,25%,25%,25%,0%
ICD10.V11.,F25.0,Psychiatry ,"Schizoaffective disorder, manic type",0,4,3,1,8,4,0%,0%,0%,0%,100%,0%
ICD10.V11.,E11,Psychiatry ,Type 2 diabetes mellitus,2,2,0,4,8,4,0%,0%,0%,0%,50%,50%
ICD10.V11.,F40.1,Psychiatry ,Social phobias,1,2,3,0,6,3,0%,0%,33%,33%,33%,0%
ICD10.V11.,F23.0,Psychiatry ,Acute polymorphic psychotic disorder without symptoms of schizophrenia,1,1,0,2,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,F23.2,Psychiatry ,Acute schizophrenia-like psychotic disorder,1,1,2,0,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,F31.0,Psychiatry ,"Bipolar affective disorder, current episode hypomanic",1,1,1,1,4,2,0%,0%,0%,50%,50%,0%
ICD10.V11.,F31.1,Psychiatry ,"Bipolar affective disorder, current episode manic without psychotic symptoms",2,0,0,2,4,2,0%,50%,0%,50%,0%,0%
ICD10.V11.,F22.0,Psychiatry ,Delusional disorder,2,0,2,0,4,2,0%,0%,0%,50%,50%,0%
ICD10.V11.,F32,Psychiatry ,Depressive episode,1,1,1,1,4,2,0%,0%,0%,50%,50%,0%
ICD10.V11.,F32.01,Psychiatry ,"Mild depressive episode, arising in the postnatal period",2,0,1,1,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,F71,Psychiatry ,Moderate mental retardation,0,2,2,0,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,R10.4,Psychiatry ,Other and unspecified abdominal pain,0,2,2,0,4,2,0%,0%,0%,0%,100%,0%
ICD10.V11.,F41.0,Psychiatry ,Panic disorder [episodic paroxysmal anxiety],1,1,2,0,4,2,0%,0%,50%,50%,0%,0%
ICD10.V11.,F42.0,Psychiatry ,Predominantly obsessional thoughts or ruminations,0,2,1,1,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,F03,Psychiatry ,Unspecified dementia,0,2,1,1,4,2,0%,0%,50%,0%,0%,50%
ICD10.V11.,F01,Psychiatry ,Vascular dementia,2,0,1,1,4,2,0%,0%,0%,0%,0%,100%
ICD10.V11.,F23.1,Psychiatry ,Acute polymorphic psychotic disorder with symptoms of schizophrenia,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F40.01,Psychiatry ,Agoraphobia with panic disorder,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,D64.9,Psychiatry ,"Anaemia, unspecified",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F31.6,Psychiatry ,"Bipolar affective disorder, current episode mixed",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F20.2,Psychiatry ,Catatonic schizophrenia,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,G44.0,Psychiatry ,Cluster headache syndrome,1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,F60.31,Psychiatry ,"Emotionally unstable personality disorder, borderline type",1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,I10,Psychiatry ,Essential (primary) hypertension,1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,F45.2,Psychiatry ,Hypochondriacal disorder,0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,E03.9,Psychiatry ,"Hypothyroidism, unspecified",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F30.2,Psychiatry ,Mania with psychotic symptoms,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,F30.1,Psychiatry ,Mania without psychotic symptoms,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F32.0,Psychiatry ,Mild depressive episode,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F70.0,Psychiatry ,"Mild mental retardation with the statement of no, or minimal, impairment of behaviour",0,1,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,F01.1,Psychiatry ,Multi-infarct dementia,1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,F06.5,Psychiatry ,Organic dissociative disorder,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,F06.3,Psychiatry ,Organic mood [affective] disorders,1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,F23.8,Psychiatry ,Other acute and transient psychotic disorders,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,G40.41,Psychiatry ,"Other generalised epilepsy and epileptic syndromes, with intractable epilepsy",1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,F20.0,Psychiatry ,Paranoid schizophrenia,1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,G20,Psychiatry ,Parkinson's disease,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F43.1,Psychiatry ,Post traumatic stress disorder,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F43,Psychiatry ,"Reaction to severe stress, and adjustment disorders",1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F33.3,Psychiatry ,"Recurrent depressive disorder, current episode severe with psychotic symptoms",1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F21,Psychiatry ,Schizotypal disorder,0,1,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,F72,Psychiatry ,Severe mental retardation,1,0,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,F40.2,Psychiatry ,Specific (isolated) phobias,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,F20.3,Psychiatry ,Undifferentiated schizophrenia,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,N39.0,Urology,"Urinary tract infection, site not specified",19,23,14,28,84,42,2%,10%,29%,36%,17%,7%
ICD10.V11.,R10.4,Urology,Other and unspecified abdominal pain,16,7,6,15,42,21,4%,9%,17%,48%,13%,9%
ICD10.V11.,N23,Urology,Unspecified renal colic,19,4,3,18,42,21,0%,9%,17%,43%,30%,0%
ICD10.V11.,N40,Urology,Hyperplasia of prostate,14,7,21,0,42,21,0%,0%,0%,0%,48%,52%
ICD10.V11.,N47,Urology,"Redundant prepuce, phimosis and paraphimosis",11,7,16,0,32,16,100%,0%,0%,0%,0%,0%
ICD10.V11.,N30.9,Urology,"Cystitis, unspecified",6,4,2,8,20,10,0%,30%,0%,20%,30%,20%
ICD10.V11.,N41,Urology,Inflammatory diseases of prostate,6,3,9,0,18,9,0%,0%,0%,11%,44%,44%
ICD10.V11.,R10,Urology,Abdominal and pelvic pain,6,1,2,4,12,6,0%,14%,0%,43%,43%,0%
ICD10.V11.,D29.1,Urology,Benign neoplasm of prostate,4,2,6,0,12,6,0%,0%,0%,0%,67%,33%
ICD10.V11.,N46,Urology,Male infertility,4,2,6,0,12,6,0%,0%,0%,67%,17%,17%
ICD10.V11.,U82.3,Urology,Hypertension,3,2,4,1,10,5,0%,0%,0%,0%,60%,40%
ICD10.V11.,N45,Urology,Orchitis and epididymitis,3,1,2,0,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,E78.5,Urology,"Hyperlipidaemia, unspecified",1,2,3,0,6,3,0%,0%,0%,0%,67%,33%
ICD10.V11.,N41.9,Urology,"Inflammatory disease of prostate, unspecified",1,2,3,0,6,3,0%,0%,0%,33%,33%,33%
ICD10.V11.,N30.8,Urology,Other cystitis,2,1,0,3,6,3,33%,0%,0%,33%,33%,0%
ICD10.V11.,E11,Urology,Type 2 diabetes mellitus,1,2,3,0,6,3,0%,0%,0%,0%,100%,0%
ICD10.V11.,R32,Urology,Unspecified urinary incontinence,2,1,1,2,6,3,0%,0%,0%,0%,100%,0%
ICD10.V11.,N20.0,Urology,Calculus of kidney,1,1,1,1,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,N30,Urology,Cystitis,2,0,0,2,4,2,0%,0%,0%,50%,0%,50%
ICD10.V11.,R30.0,Urology,Dysuria,0,2,0,2,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,I10,Urology,Essential (primary) hypertension,1,1,1,1,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,K29.7,Urology,"Gastritis, unspecified",0,2,0,2,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,K58,Urology,Irritable bowel syndrome,2,0,2,0,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,Q55.2,Urology,Other and unspecified congenital malformations of testis and scrotum,1,1,2,0,4,2,100%,0%,0%,0%,0%,0%
ICD10.V11.,N13.3,Urology,Other and unspecified hydronephrosis,2,0,2,0,4,2,50%,50%,0%,0%,0%,0%
ICD10.V11.,N48,Urology,Other disorders of penis,1,1,2,0,4,2,50%,0%,0%,50%,0%,0%
ICD10.V11.,N39,Urology,Other disorders of urinary system,1,1,2,0,4,2,0%,50%,0%,50%,0%,0%
ICD10.V11.,N34.2,Urology,Other urethritis,2,0,2,0,4,2,0%,0%,100%,0%,0%,0%
ICD10.V11.,E55.9,Urology,"Vitamin D deficiency, unspecified",1,1,0,2,4,2,0%,100%,0%,0%,0%,0%
ICD10.V11.,J45.9,Urology,"Asthma, unspecified",0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,N20,Urology,Calculus of kidney and ureter,1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,N41.1,Urology,Chronic prostatitis,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,Q44.6,Urology,Cystic disease of liver,0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,N43.3,Urology,"Hydrocele, unspecified",1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,N13.2,Urology,Hydronephrosis with renal and ureteral calculous obstruction,1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,N13.0,Urology,Hydronephrosis with ureteropelvic junction obstruction,1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,E79.0,Urology,Hyperuricaemia without signs of inflammatory arthritis and tophaceous disease,0,1,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,Q54,Urology,Hypospadias,1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,E03.9,Urology,"Hypothyroidism, unspecified",0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,K75.9,Urology,"Inflammatory liver disease, unspecified",0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,E61.2,Urology,Magnesium deficiency,0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,K52.9,Urology,"Noninfective gastroenteritis and colitis, unspecified",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,G44,Urology,Other headache syndromes,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,L08,Urology,Other local infections of skin and subcutaneous tissue,1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,R35,Urology,Polyuria,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,N41.3,Urology,Prostatocystitis,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,M48.0,Neurolgy,Spinal Stenosis,,,,,,,,,,,,
ICD10.V11.,M48.02,Neurolgy,Spinal Stenosis Cervical Region,,,,,,,,,,,,
ICD10.V11.,M48.04,Neurolgy,Spinal Stenosis Thoracic Region,,,,,,,,,,,,
ICD10.V11.,M48.07,Neurolgy,Spinal Stenosis Lumbosacral Region,,,,,,,,,,,,
ICD10.V11.,M48.07,Neurolgy,Spinal Stenosis Lumbosacral Region,,,,,,,,,,,,
ICD10.V11.,G30.9,Neurolgy,Alzheimer S Disease Unspecified,,,,,,,,,,,,
ICD10.V11.,U79.1 ,Neurolgy,Dementia Including In Alzheimer S Disease,,,,,,,,,,,,
ICD10.V11.,U80.2,Neurolgy,Multiple Sclerosis,,,,,,,,,,,,
ICD10.V11.,R27.0,Neurolgy,Ataxia Unspecified,,,,,,,,,,,,
ICD10.V11.,G51.0,Neurolgy,Bell's Palsy,,,,,,,,,,,,
ICD10.V11.,G93.0,Neurolgy,Cerebral cysts,,,,,,,,,,,,
ICD10.V11.,G93.6,Neurolgy,Cerebral edema,,,,,,,,,,,,
ICD10.V11.,I67.1,Neurolgy,Cerebral Aneurysm non-ruptured,,,,,,,,,,,,
ICD10.V11.,S06.1,Neurolgy,Traumatic Cerebral edema,,,,,,,,,,,,
ICD10.V11.,U80.3,Neurolgy,Epilepsy,,,,,,,,,,,,
ICD10.V11.,G61.0,Neurolgy,Guillain Barre Syndrome,,,,,,,,,,,,
ICD10.V11.,S09.9,Neurolgy,unspecified injury of head,,,,,,,,,,,,
ICD10.V11.,M51.9,Neurolgy,intervertebral disc disorder unspecified,,,,,,,,,,,,
ICD10.V11.,M50.8,Neurolgy,other cervical disc disorder,,,,,,,,,,,,
ICD10.V11.,A87.9,Neurolgy,Viral Meningitis unspecified,,,,,,,,,,,,
ICD10.V11.,G71.0,Neurolgy,Muscular dystrophy,,,,,,,,,,,,
ICD10.V11.,U80.1,Neurolgy,Parkinson's disease,,,,,,,,,,,,
ICD10.V11.,I64,Neurolgy,Stroke not specified as haemorrhage or infarction,,,,,,,,,,,,
ICD10.V11.,G43.0,Neurolgy,Migraine without aura - common migraine,,,,,,,,,,,,
ICD10.V11.,G43.1,Neurolgy,Migraine with aura - classical migraine,,,,,,,,,,,,
ICD10.V11.,G43.8,Neurolgy,other Migraine,,,,,,,,,,,,
ICD10.V11.,A86,Neurolgy,unspecified viral encephalitis,,,,,,,,,,,,
ICD10.V11.,G04.9,Neurolgy,"Encephalitis, myelitis and encephalomyelitis unspecified",,,,,,,,,,,,
ICD10.V11.,G70.0,Neurolgy,Myathenia Gravis,,,,,,,,,,,,
ICD10.V11.,G63.4,Neurolgy,Polyneuropathy in nutritional deficiency ,,,,,,,,,,,,
ICD10.V11.,,Cardiovascular Medicine,,,,,,,,,,,,,
ICD10.V11.,U82.1,Cardiovascular Medicine,ischemic heart disease ,,,,,,,,,,,,
ICD10.V11.,I50.0,Cardiovascular Medicine,congestive heart failure,,,,,,,,,,,,
ICD10.V11.,U82.2,Cardiovascular Medicine,chronic heart failure,,,,,,,,,,,,
ICD10.V11.,I50.9,Cardiovascular Medicine,Heart failure unspecified,,,,,,,,,,,,
ICD10.V11.,I42.0,Cardiovascular Medicine,dilated cardiomyopathy,,,,,,,,,,,,
ICD10.V11.,I25.5,Cardiovascular Medicine,ischemic cardiomyopathy,,,,,,,,,,,,
ICD10.V11.,I42.1,Cardiovascular Medicine,Obstructive hypertrophic cardiomyopathy,,,,,,,,,,,,
ICD10.V11.,O90.3,Cardiovascular Medicine,Cardiomyopathy in the puerperium,,,,,,,,,,,,
ICD10.V11.,I42.5,Cardiovascular Medicine,other restrictive cardiomyopathy,,,,,,,,,,,,
ICD10.V11.,I81,Cardiovascular Medicine,portal vein thrombosis,,,,,,,,,,,,
ICD10.V11.,I74,Cardiovascular Medicine,Arterial embolism and thrombosis,,,,,,,,,,,,
ICD10.V11.,,Hematology,,,,,,,,,,,,,
ICD10.V11.,D57.0,Hematology,Sickle cell anemia with crisis,,,,,,,,,,,,
ICD10.V11.,D57.1,Hematology,Sickle cell anemia without crisis,,,,,,,,,,,,
ICD10.V11.,D75.0,Hematology,Familial Erythrocytosis,,,,,,,,,,,,
ICD10.V11.,A38,Hematology,Scarlet Fever,,,,,,,,,,,,
ICD10.V11.,D58.2,Hematology,other haemoglobinopathies,,,,,,,,,,,,
ICD10.V11.,D74.8,Hematology,other methaemoglobinaemias,,,,,,,,,,,,
ICD10.V11.,R82.3,Hematology,Haemoglobinuria,,,,,,,,,,,,
ICD10.V11.,D50.0,Hematology,iron deficiency anaemia secondary to blood loss (chronic),,,,,,,,,,,,
ICD10.V11.,Y44.9,Hematology,Natural blood and blood products causing adverse effects in therapeutic use,,,,,,,,,,,,
ICD10.V11.,Y65.0,Hematology,Mismatched Blood used in transfusion,,,,,,,,,,,,
ICD10.V11.,O88.2,Hematology,obstetric Blood clot embolism,,,,,,,,,,,,
ICD10.V11.,R71,Hematology,Abnormality of Red Blood Cells,,,,,,,,,,,,
ICD10.V11.,R72,Hematology,"Abnormality of White Blood Cells, not elsewhere classified",,,,,,,,,,,,
ICD10.V11.,R79.9,Hematology,Abnormal finding of blood chemistry unspecified,,,,,,,,,,,,
ICD10.V11.,N21.0,Urology,Calculus in bladder,,,,,,,,,,,,
ICD10.V11.,N21.1,Urology,Calculus in urethra,,,,,,,,,,,,
ICD10.V11.,N21.8,Urology,other lower urinary tract calculus,,,,,,,,,,,,
ICD10.V11.,Z51.1,Oncology,Pharmacotherapy session for neoplasm,,,,,,,,,,,,
ICD10.V11.,E43,Dietitian and Nutrition,Unspecified Severe Protein-energy malnutrition,,,,,,,,,,,,
ICD10.V11.,O25,Dietitian and Nutrition,Malnutrition in pregnancy,,,,,,,,,,,,
ICD10.V11.,D53.9,Dietitian and Nutrition,Nutritional Anaemia unspecified,,,,,,,,,,,,
ICD10.V11.,E41,Dietitian and Nutrition,Nutritional Marasmus,,,,,,,,,,,,
ICD10.V11.,E63.9,Dietitian and Nutrition,Nutritional Deficiency unspecified,,,,,,,,,,,,
ICD10.V11.,Q43.10,Pediatric Surgery,"hirschsprung's Disease, unspecified",,,,,,,,,,,,
ICD10.V11.,Q83.1,Oncology Surgery,Accessory Breast,,,,,,,,,,,,
ICD10.V11.,I81,Vascular Surgery,Portal Vein Thrombosis,,,,,,,,,,,,
ICD10.V11.,I83.9,Vascular Surgery,Varicose Veins of Lower extremities without ulcer or inflamation,,,,,,,,,,,,
ICD10.V11.,I83.2,Vascular Surgery,Varicose Veins of Lower extremities with both ulcer or inflamation,,,,,,,,,,,,
ICD10.V11.,I82.9,Vascular Surgery,Embolism and Thrombosis of unspecified vein,,,,,,,,,,,,
ICD10.V11.,O22.0,Vascular Surgery,Varicose Veins of Lower extremity in Pregnancy,,,,,,,,,,,,
ICD10.V11.,O22.3,Vascular Surgery,Deep phlebothrombosis in Pregnancy,,,,,,,,,,,,
ICD10.V11.,I80.0,Vascular Surgery,Phlebitis and thrombophlebitis of superficial vessels of lower extremities,,,,,,,,,,,,
ICD10.V11.,L89.04,Vascular Surgery,Pressure injury Stage I Lower Back,,,,,,,,,,,,
ICD10.V11.,L89.05,Vascular Surgery,Pressure injury Stage I Ischium,,,,,,,,,,,,
ICD10.V11.,L89.14,Vascular Surgery,Pressure injury Stage II Lower Back,,,,,,,,,,,,
ICD10.V11.,L89.15,Vascular Surgery,Pressure injury Stage II Ischium,,,,,,,,,,,,
ICD10.V11.,L89.24,Vascular Surgery,Pressure injury Stage III Lower Back,,,,,,,,,,,,
ICD10.V11.,L89.25,Vascular Surgery,Pressure injury Stage III Ischium,,,,,,,,,,,,
